lastupdate,timestamp,country,abbreviation_canton,name_canton,number_canton,lat,long,tests_performed,total_currently_positive_cases,total_positive_cases,new_positive_cases,total_hospitalized,intensive_care,recovered,deaths,pos_tests_1,ncumul_ICU_intub,ncumul_vent,ncumul_released,ncumul_ICF,source,ncumul_deceased_suspect
2020-03-24 08:50,2020-03-23 19:00,CH,NW,Nidwalden,07,46.926755,8.405302,,39,39,0,,,,,,,,,,https://www.nw.ch/gesundheitsamtdienste/6044,
2020-03-24 08:50,2020-03-23 00:00,CH,OW,Obwalden,06,46.804527,8.144317000000001,6,25,25,0,,,,,,,,,,https://www.ow.ch/de/verwaltung/dienstleistungen/?dienst_id=5962,
2020-03-24 08:50,2020-03-23 00:00,CH,SG,St. Gallen,17,47.1832,9.274744,,200,200,0,,,,1,,,,,,https://www.sg.ch/tools/informationen-coronavirus.html,
2020-03-24 08:50,2020-03-24 00:00,CH,SH,Schaffhausen,14,47.71357,8.59167,,32,32,0,,,,,,,,,,https://sh.ch/CMS/Webseite/Kanton-Schaffhausen/Beh-rde/Verwaltung/Departement-des-Innern/Gesundheitsamt-3209198-DE.html,
2020-03-24 08:50,2020-03-23 12:00,CH,SO,Solothurn,11,47.304135,7.639388,,95,95,0,,,,1,,,,,,https://corona.so.ch/,
2020-03-24 08:50,2020-03-15 00:00,CH,SZ,Schwyz,05,47.061787,8.756585,1,13,13,0,1,,,,,,,,,https://www.sz.ch/public/upload/assets/45590/MM_Coronavirus_15_3_2020.pdf,
2020-03-24 08:50,2020-03-23 00:00,CH,TG,Thurgau,01,47.568715,9.091957,276,81,81,0,,,,,,,,,,https://www.tg.ch/news/fachdossier-coronavirus.html/10552,
2020-03-24 08:50,2020-03-23 08:00,CH,TI,Ticino,21,46.295617,8.808924,,1165,1165,0,261,45,,48,68,,43,,,https://www4.ti.ch/area-media/comunicati/dettaglio-comunicato/?NEWS_ID=187510&tx_tichareamedia_comunicazioni%5Baction%5D=show&tx_tichareamedia_comunicazioni%5Bcontroller%5D=Comunicazioni&cHash=0120f665ab49651b9d66c876ef272a91,
2020-03-24 08:50,2020-03-23 00:00,CH,UR,Uri,04,46.771849,8.628586,85,22,22,0,1,,,,,,,1,,https://www.ur.ch/themen/2920,
2020-03-24 08:50,2020-03-22 00:00,CH,VD,Vaud,22,46.570091,6.557809000000001,,1782,1782,0,203,23,,16,,,,75,,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/,
2020-03-24 08:50,2020-03-23 00:00,CH,VS,Valais,23,46.209567,7.604659,,492,492,0,4,,,12,,,,,,https://www.vs.ch/de/web/coronavirus,
2020-03-24 08:50,2020-03-24 08:00,CH,ZG,Zug,09,47.157296,8.537294,,72,72,0,1,,,,,,,12,,https://www.zg.ch/behoerden/gesundheitsdirektion/amt-fuer-gesundheit/corona,
2020-03-24 08:50,2020-03-23 00:00,CH,ZH,Zürich,01,47.41275,8.65508,855,1068,1068,0,,,11,5,59,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html#title-content-internet-gesundheitsdirektion-de-themen-coronavirus-jcr-content-contentPar-textimage_7,
