last_update,timestamp,country,abbreviation_canton,name_canton,number_canton,lat,long,tests_performed,total_currently_positive_cases,total_positive_cases,new_hosp,total_hospitalized,total_currently_positive_per_100k,deaths_per_100k,released,ncumul_ICU_intub,deaths,intensive_care,ncumul_vent,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF,TotalPosTests1,ninst_ICU_intub,ncumul_confirmed_non_resident,current_hosp_non_resident,diff_tested,current_hosp_resident,new_positive_cases,new_deaths,doubling_time_total_positive,doubling_time_fatalities,source
2020-08-15 23:05:34,2020-08-15 01:00:00,CH,GR,Graubünden/Grigioni,01,46.656248,9.628198,,952,952,0,0,481.05,25.265,,0,50,0,0,14.0,38.0,,,,,,,,,,2,0,410.687267,,https://services1.arcgis.com/YAuo6vcW85VPu7OE/arcgis/rest/services/Fallzahlen_Total_Kanton/FeatureServer/0/query?where=1%3D1&objectIds=&time=&resultType=none&outFields=*&returnHiddenFields=false&returnIdsOnly=false&returnUniqueIdsOnly=false&returnCountOnly=false&returnDistinctValues=false&cacheHint=false&orderByFields=Eingangs_Datum&groupByFieldsForStatistics=&outStatistics=&having=&resultOffset=&resultRecordCount=&sqlFormat=standard&f=pjson
2020-08-15 23:05:34,2020-08-14 01:00:00,CH,JU,Jura,26,47.350744,7.156107,,262,262,1,1,357.44,9.55,,0,7,0,,,,,,,,,,,,,1,0,452.276322,,https://www.jura.ch/Htdocs/Files/v/35035.xlsx/Departements/CHA/SIC/Carrousel/Coronavirus/Cornavirus/Chiffres/Donnees---Situation-au-14-aout-2020.xlsx?download=1
2020-08-15 23:05:34,2020-08-14 01:00:00,CH,LU,Luzern,03,47.067763,8.1102,,970,970,0,10,238.62,5.166,,0,21,4,,65.0,201.0,,,,,,,,,,13,0,71.334923,,https://gesundheit.lu.ch/themen/Humanmedizin/Infektionskrankheiten/Coronavirus
2020-08-15 23:05:34,2020-08-13 01:00:00,CH,NE,Neuchâtel,24,46.995534,6.780126,,811,811,0,0,455.62,47.191,,0,84,0,0,,,,,,,,,,,,2,0,146.192486,,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx
2020-08-15 23:05:34,2020-08-14 01:00:00,CH,NW,Nidwalden,07,46.926755,8.405302,,131,131,0,0,304.65,6.977,,0,3,0,,,,,,,,,,,,,0,0,,,http://www.nw.ch/coronastatistik
2020-08-15 23:05:34,2020-08-14 01:00:00,CH,OW,Obwalden,06,46.804527,8.144317000000001,6,95,95,0,0,252.66,0.0,1,0,0,,,,,,,,,,,,,,0,0,327.508987,0.0,https://www.ow.ch/dl.php/de/5f367c5fe6cc6/OW-1103775-v1-Statistik_OW_Covid-19.XLSX
2020-08-15 23:05:34,2020-08-14 01:00:00,CH,SG,St. Gallen,17,47.1832,9.274744,,1124,1124,3,12,222.71,7.926,226,0,40,5,4,,,,,,,,,,,,12,0,60.083603,,https://www.sg.ch/tools/informationen-coronavirus.html
2020-08-15 23:05:34,2020-08-14 07:30:00,CH,SH,Schaffhausen,14,47.71357,8.59167,,151,151,-2,4,185.5,8.6,,0,7,2,,,,,,,,,,,,,4,0,30.942673,,https://sh.ch/CMS/get/file/eec9255e-df9e-4000-a527-315e41903dd8
2020-08-15 23:05:34,2020-08-13 23:00:00,CH,SO,Solothurn,11,47.304135,7.639388,,598,598,0,0,220.34,6.632,,0,18,,,,,,,,,,,,,,9,0,39.692119,,https://corona.so.ch/index.php?id=27979
2020-08-15 23:05:34,2020-08-14 07:00:00,CH,SZ,Schwyz,05,47.061787,8.756585,10,432,432,0,1,274.63,15.893,390,0,25,,,,,,,,,,,,,,1,0,105.200325,,https://www.sz.ch/public/upload/assets/48137/COVID-19_Fallzahlen_Kanton_Schwyz.xlsx
2020-08-15 23:05:34,2020-08-14 08:00:00,CH,TG,Thurgau,01,47.568715,9.091957,276,519,519,1,4,189.55,6.939,77,0,19,2,,,,,,,,,,,,,10,0,56.272473,,https://www.tg.ch/news/fachstab-gesundheit-coronavirus.html/10552
2020-08-15 23:05:34,2020-08-14 06:00:00,CH,TI,Ticino,21,46.295617,8.808924,,3466,3466,0,1,979.93,98.954,924,0,350,0,0,,,,,,,,,,,,3,0,704.868103,,https://www4.ti.ch/fileadmin/DSS/DSP/UMC/malattie_infettive/Coronavirus/dati/COVID19_Dati_TI_per_github.xlsx
2020-08-15 23:05:34,2020-08-14 14:15:00,CH,UR,Uri,04,46.771849,8.628586,85,123,123,0,0,338.84,19.284,110,0,7,,,,70.0,,,,,,,,,,2,0,69.300275,,https://www.ur.ch/themen/2962
2020-08-15 23:05:34,2020-08-12 01:00:00,CH,VD,Vaud,22,46.570091,6.557809000000001,,6234,6234,-1,10,786.03,53.587,,0,425,4,,,,,,,,,,,,,12,0,258.569256,,https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/point-de-situation-statistique-dans-le-canton-de-vaud/
2020-08-15 23:05:34,2020-08-14 01:00:00,CH,VS,Valais/Wallis,23,46.209567,7.604659,,2222,2222,0,5,650.66,44.802,314,0,153,1,1,,,,,,,,,,,,1,0,218.287266,,https://www.vs.ch/de/web/coronavirus
2020-08-15 23:05:34,2020-08-14 06:00:00,CH,ZG,Zug,09,47.157296,8.537294,,312,312,0,0,248.8,7.177,275,0,9,0,,,,,,,,,,,,,3,0,70.340209,,https://www.zg.ch/behoerden/gesundheitsdirektion/statistikfachstelle/themen/gesundheit/corona
2020-08-15 23:05:34,2020-08-15 12:30:00,CH,ZH,Zürich,01,47.41275,8.65508,,5096,5096,0,26,338.76,9.307,,0,140,6,6,536.0,703.0,,,,,,,,,,61,0,58.527813,,https://www.zh.ch/de/gesundheit/coronavirus.html
