,last_update,timestamp,tests_performed,abbreviation_canton,name_canton,number_canton,lat,long,total_positive_cases,total_currently_positive_cases,new_hosp,total_hospitalized,intensive_care,total_currently_positive_per_100k,deaths_per_100k,released,ncumul_ICU_intub,deaths,ncumul_vent,current_isolated,current_quarantined,ncumul_confirmed_non_resident,current_hosp_non_resident,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF,TotalPosTests1,ninst_ICU_intub,new_positive_cases,new_deaths,source,doubling_time_total_positive,doubling_time_fatalities
319,2020-07-26 10:05:24,2020-03-16 02:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,76,76,5,17,4,26.48,0.697,5,0,2,4,,,,,,,,,,22,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,3.231043,
338,2020-07-26 10:05:24,2020-03-17 02:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,89,89,9,26,5,31.01,0.697,13,0,2,5,,,,,,,,,,13,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,2.816435,
359,2020-07-26 10:05:24,2020-03-18 02:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,116,116,1,27,2,40.42,0.697,16,0,2,2,,,,,,,,,,27,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,3.411424,
382,2020-07-26 10:05:24,2020-03-19 02:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,134,134,-8,19,2,46.69,0.697,16,0,2,2,,,,,,,,,,18,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,3.307971,
403,2020-07-26 10:05:24,2020-03-20 02:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,184,184,8,27,2,64.11,1.045,18,0,3,2,,,,,,,,,,50,1,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,2.826976,8.547556
426,2020-07-26 10:05:24,2020-03-21 02:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,282,282,3,30,4,98.26,1.045,21,0,3,4,,,,,,,,,,98,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,2.643232,8.547556
446,2020-07-26 10:05:24,2020-03-22 02:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,289,289,10,40,7,100.7,1.045,21,0,3,7,,,,,,,,,,7,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,2.942575,8.547556
467,2020-07-26 10:05:24,2020-03-23 02:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,302,302,11,51,10,105.23,1.045,35,0,3,10,,,,,,,,,,13,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,3.622076,8.547556
493,2020-07-26 10:05:24,2020-03-24 02:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,306,306,15,66,11,106.62,1.394,40,0,4,11,,,,,,,,,,4,1,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,4.1971,5.0
520,2020-07-26 10:05:24,2020-03-25 02:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,341,341,2,68,8,118.82,1.742,46,0,5,8,,,,,,,,,,35,1,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,5.617561,6.784577
546,2020-07-26 10:05:24,2020-03-26 02:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,422,422,0,68,9,147.04,1.742,65,0,5,9,,,,,,,,,,81,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,8.597745,6.784577
573,2020-07-26 10:05:24,2020-03-27 02:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,466,466,11,79,11,162.37,1.742,76,0,5,11,,,,,,,,,,44,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,7.254152,6.784577
599,2020-07-26 10:05:24,2020-03-28 02:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,502,502,-4,75,14,174.91,1.742,100,0,5,13,,,,,,,,,,36,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,6.819991,6.784577
623,2020-07-26 10:05:24,2020-03-29 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,511,511,24,99,15,178.05,2.091,115,0,6,14,,,,,,,,,,9,1,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,6.75866,8.547556
649,2020-07-26 10:05:24,2020-03-30 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,539,539,-13,86,17,187.8,2.439,158,0,7,16,,,,,,,,,,28,1,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,7.569868,10.300214
675,2020-07-26 10:05:24,2020-03-31 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,561,561,2,88,18,195.47,3.484,242,0,10,16,,,,,,,,,,22,3,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,12.172624,5.0
701,2020-07-26 10:05:24,2020-04-01 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,588,588,-2,86,17,204.88,3.833,249,0,11,17,,,,,,,,,,27,1,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,14.903743,4.395591
728,2020-07-26 10:05:24,2020-04-02 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,610,610,-5,81,18,212.54,4.181,262,0,12,18,,,,,,,,,,22,1,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,17.78588,3.95872
755,2020-07-26 10:05:24,2020-04-03 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,625,625,1,82,18,217.77,4.878,266,0,14,18,,,,,,,,,,15,2,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,17.209755,4.090339
781,2020-07-26 10:05:24,2020-04-04 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,656,656,-9,73,19,228.57,6.62,298,0,19,17,,,,,,,,,,31,5,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,17.642251,3.470842
805,2020-07-26 10:05:24,2020-04-05 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,670,670,0,73,19,233.45,6.62,369,0,19,17,,,,,,,,,,14,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,19.519026,5.399571
831,2020-07-26 10:05:24,2020-04-06 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,682,682,-6,67,17,237.63,6.62,412,0,19,17,,,,,,,,,,12,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,23.369336,6.341187
858,2020-07-26 10:05:24,2020-04-07 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,690,690,-1,66,18,240.42,6.62,452,0,19,17,,,,,,,,,,8,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,28.123522,7.541876
885,2020-07-26 10:05:24,2020-04-08 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,694,694,-1,65,18,241.81,7.317,461,0,21,17,,,,,,,,,,4,2,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,33.095164,8.547556
912,2020-07-26 10:05:24,2020-04-09 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,711,711,-3,62,18,247.74,7.317,485,0,21,16,,,,,,,,,,17,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,43.046395,34.628459
938,2020-07-26 10:05:24,2020-04-10 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,722,722,-8,54,17,251.57,7.666,502,0,22,15,,,,,,,,,,11,1,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,46.365956,23.640203
964,2020-07-26 10:05:24,2020-04-11 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,736,736,-4,50,16,256.45,7.666,527,0,22,15,,,,,,,,,,14,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,45.481823,23.640203
988,2020-07-26 10:05:24,2020-04-12 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,740,740,-2,48,17,257.84,8.014,554,0,23,14,,,,,,,,,,4,1,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,49.53982,18.139968
1014,2020-07-26 10:05:24,2020-04-13 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,749,749,0,48,16,260.98,8.362,570,0,24,12,,,,,,,,,,9,1,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,45.442129,25.954465
1040,2020-07-26 10:05:24,2020-04-14 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,755,755,0,48,14,263.07,8.711,597,0,25,8,,,,,,,,,,6,1,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,57.718669,19.877652
1067,2020-07-26 10:05:24,2020-04-15 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,768,768,-3,45,9,267.6,8.711,610,0,25,7,,,,,,,,,,13,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,56.112016,27.111355
1094,2020-07-26 10:05:24,2020-04-16 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,781,781,1,46,8,272.13,8.711,623,0,25,6,,,,,,,,,,13,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,58.399766,27.111355
1121,2020-07-26 10:05:24,2020-04-17 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,794,794,-6,40,8,276.66,8.711,632,0,25,5,,,,,,,,,,13,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,49.205946,41.564752
1146,2020-07-26 10:05:24,2020-04-18 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,798,798,4,44,7,278.05,8.711,636,0,25,5,,,,,,,,,,4,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,54.690816,84.89874
1171,2020-07-26 10:05:24,2020-04-19 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,803,803,-4,40,7,279.79,8.711,653,0,25,5,,,,,,,,,,5,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,56.228205,
1197,2020-07-26 10:05:24,2020-04-20 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,806,806,0,40,6,280.84,8.711,664,0,25,3,,,,,,,,,,3,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,71.763267,
1224,2020-07-26 10:05:24,2020-04-21 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,809,809,-7,33,3,281.88,9.059,679,0,26,3,,,,,,,,,,3,1,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,98.391972,88.364938
1251,2020-07-26 10:05:24,2020-04-22 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,811,811,0,33,3,282.58,9.059,683,0,26,3,,,,,,,,,,2,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,163.597003,88.364938
1278,2020-07-26 10:05:24,2020-04-23 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,811,811,-1,32,3,282.58,9.059,692,0,26,2,,,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,214.471066,88.364938
1305,2020-07-26 10:05:24,2020-04-24 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,813,813,-8,24,2,283.28,10.453,698,0,30,1,,,,,,,,,,2,4,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,280.027887,19.00892
1330,2020-07-26 10:05:24,2020-04-25 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,816,816,-1,23,1,284.32,10.453,710,0,30,0,,,,,,,,,,3,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,281.067621,19.00892
1353,2020-07-26 10:05:24,2020-04-26 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,816,816,-2,21,0,284.32,10.453,724,0,30,0,,,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,402.270429,24.218836
1379,2020-07-26 10:05:24,2020-04-27 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,816,816,-4,17,1,284.32,10.453,738,0,30,0,,,,,,,,,,0,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,563.873456,24.218836
1406,2020-07-26 10:05:24,2020-04-28 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,818,818,-2,15,1,285.02,10.453,747,0,30,0,,,,,,,,,,2,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,403.260645,24.218836
1433,2020-07-26 10:05:24,2020-04-29 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,822,822,-3,12,1,286.41,10.453,752,0,30,1,,,,,,,,,,4,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,314.801165,
1460,2020-07-26 10:05:24,2020-04-30 01:00:00,,BL,Basel-Landschaft,13,47.45176,7.702414,824,824,-3,9,1,287.11,10.453,756,0,30,1,,,,,,,,,,2,0,https://www.baselland.ch/politik-und-behorden/direktionen/volkswirtschafts-und-gesundheitsdirektion/amt-fur-gesundheit/medizinische-dienste/kantonsarztlicher-dienst/aktuelles/covid-19-faelle-kanton-basel-landschaft,355.235112,
