,last_update,timestamp,tests_performed,abbreviation_canton,name_canton,number_canton,lat,long,total_positive_cases,total_currently_positive_cases,new_hosp,total_hospitalized,intensive_care,total_currently_positive_per_100k,deaths_per_100k,released,ncumul_ICU_intub,deaths,ncumul_vent,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF,ncumul_confirmed_non_resident,current_hosp_non_resident,current_hosp_resident,TotalPosTests1,ninst_ICU_intub,new_positive_cases,new_deaths,source,doubling_time_total_positive,doubling_time_fatalities
250,2020-09-11 21:06:16,2020-03-12 02:00:00,,NE,Neuchâtel,24,46.995534,6.780126,46,46,0,6,,25.84,,,0,,,,,,,,,,,,,9,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,3.693753,0.0
270,2020-09-11 21:06:16,2020-03-13 02:00:00,,NE,Neuchâtel,24,46.995534,6.780126,59,59,3,9,,33.15,,,0,,,,,,,,,,,,,13,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,3.853028,0.0
290,2020-09-11 21:06:16,2020-03-14 02:00:00,,NE,Neuchâtel,24,46.995534,6.780126,68,68,1,10,,38.2,,,0,,,,,,,,,,,,,9,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,3.752133,0.0
306,2020-09-11 21:06:16,2020-03-15 02:00:00,,NE,Neuchâtel,24,46.995534,6.780126,74,74,-1,9,,41.57,,,0,,,,,,,,,,,,,6,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,3.983248,0.0
327,2020-09-11 21:06:16,2020-03-16 02:00:00,,NE,Neuchâtel,24,46.995534,6.780126,93,93,4,13,,52.25,,,0,,,,,,,,,,,,,19,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,3.760231,0.0
346,2020-09-11 21:06:16,2020-03-17 02:00:00,,NE,Neuchâtel,24,46.995534,6.780126,114,114,3,16,,64.04,0.562,,0,1,,,,,,,,,,,,21,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,3.818753,0.0
368,2020-09-11 21:06:16,2020-03-18 02:00:00,,NE,Neuchâtel,24,46.995534,6.780126,146,146,2,18,,82.02,1.124,,0,2,,,,,,,,,,,,32,1,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,3.825024,0.0
390,2020-09-11 21:06:16,2020-03-19 02:00:00,,NE,Neuchâtel,24,46.995534,6.780126,175,175,1,19,,98.31,1.685,,0,3,,,,,,,,,,,,29,1,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,3.666366,0.0
412,2020-09-11 21:06:16,2020-03-20 02:00:00,,NE,Neuchâtel,24,46.995534,6.780126,189,189,2,21,,106.18,1.685,,0,3,,,,,,,,,,,,14,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,3.696068,0.0
435,2020-09-11 21:06:16,2020-03-21 02:00:00,,NE,Neuchâtel,24,46.995534,6.780126,200,200,-1,20,,112.36,2.247,,0,4,,,,,,,,,,,,11,1,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,4.526126,0.0
455,2020-09-11 21:06:16,2020-03-22 02:00:00,,NE,Neuchâtel,24,46.995534,6.780126,216,216,8,28,,121.35,2.247,,0,4,,,,,,,,,,,,16,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,5.423008,2.5
476,2020-09-11 21:06:16,2020-03-23 02:00:00,,NE,Neuchâtel,24,46.995534,6.780126,247,247,5,33,11,138.76,2.809,,0,5,6,,,,,,,,,,,31,1,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,6.591587,3.782354
502,2020-09-11 21:06:16,2020-03-24 02:00:00,,NE,Neuchâtel,24,46.995534,6.780126,265,265,-1,32,8,148.88,3.371,,0,6,6,,,,,,,,,,,18,1,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,8.352301,5.0
529,2020-09-11 21:06:16,2020-03-25 02:00:00,,NE,Neuchâtel,24,46.995534,6.780126,280,280,9,41,10,157.3,5.056,,0,9,7,,,,,,,,,,,15,3,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,8.817711,3.154649
555,2020-09-11 21:06:16,2020-03-26 02:00:00,,NE,Neuchâtel,24,46.995534,6.780126,299,299,1,42,9,167.98,6.742,,0,12,7,,,,,,,,,,,19,3,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,8.618528,3.154649
582,2020-09-11 21:06:16,2020-03-27 02:00:00,,NE,Neuchâtel,24,46.995534,6.780126,316,316,3,45,9,177.53,7.303,,0,13,7,,,,,,,,,,,17,1,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,9.109239,2.940416
608,2020-09-11 21:06:16,2020-03-28 02:00:00,,NE,Neuchâtel,24,46.995534,6.780126,337,337,5,50,11,189.33,8.427,,0,15,8,,,,,,,,,,,21,2,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,11.1548,3.154649
632,2020-09-11 21:06:16,2020-03-29 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,346,346,10,60,16,194.38,10.112,,0,18,6,,,,,,,,,,,9,3,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,12.994449,3.154649
658,2020-09-11 21:06:16,2020-03-30 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,378,378,-3,57,12,212.36,11.236,,0,20,6,,,,,,,,,,,32,2,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,11.548427,4.340266
684,2020-09-11 21:06:16,2020-03-31 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,402,402,2,59,14,225.84,12.36,,0,22,8,,,,,,,,,,,24,2,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,11.70823,5.717755
710,2020-09-11 21:06:16,2020-04-01 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,420,420,7,66,14,235.96,13.483,,0,24,8,,,,,,,,,,,18,2,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,12.181313,5.652766
737,2020-09-11 21:06:16,2020-04-02 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,430,430,-5,61,12,241.57,15.169,,0,27,10,,,,,,,,,,,10,3,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,14.221188,5.896248
764,2020-09-11 21:06:16,2020-04-03 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,444,444,0,61,11,249.44,15.73,,0,28,9,,,,,,,,,,,14,1,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,13.897087,7.844
790,2020-09-11 21:06:16,2020-04-04 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,452,452,-2,59,10,253.93,16.854,,0,30,9,,,,,,,,,,,8,2,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,19.384613,8.547556
814,2020-09-11 21:06:16,2020-04-05 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,463,463,-1,58,12,260.11,17.416,,0,31,8,,,,,,,,,,,11,1,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,24.531847,10.105814
840,2020-09-11 21:06:16,2020-04-06 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,485,485,1,59,10,272.47,20.225,,0,36,8,,,,,,,,,,,22,5,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,24.08531,8.547556
867,2020-09-11 21:06:16,2020-04-07 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,509,509,5,64,10,285.96,22.472,,0,40,5,,,,,,,,,,,24,4,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,20.548311,8.817711
894,2020-09-11 21:06:16,2020-04-08 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,513,513,-1,63,10,288.2,23.596,,0,42,7,,,,,,,,,,,4,2,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,23.99242,8.547556
921,2020-09-11 21:06:16,2020-04-09 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,545,545,-5,58,10,306.18,24.719,,0,44,7,,,,,,,,,,,32,2,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,18.523084,9.049102
947,2020-09-11 21:06:16,2020-04-10 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,564,564,5,63,11,316.85,24.719,,0,44,8,,,,,,,,,,,19,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,17.563397,9.896379
973,2020-09-11 21:06:16,2020-04-11 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,573,573,1,64,11,321.91,26.404,,0,47,9,,,,,,,,,,,9,3,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,20.785666,12.998362
997,2020-09-11 21:06:16,2020-04-12 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,583,583,3,67,10,327.53,29.213,,0,52,10,,,,,,,,,,,10,5,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,25.53232,13.209634
1023,2020-09-11 21:06:16,2020-04-13 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,588,588,0,67,10,330.34,30.899,,0,55,10,,,,,,,,,,,5,3,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,25.399105,12.852073
1049,2020-09-11 21:06:16,2020-04-14 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,599,599,-7,60,11,336.52,32.584,,0,58,10,,,,,,,,,,,11,3,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,36.683847,12.545497
1076,2020-09-11 21:06:16,2020-04-15 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,612,612,-6,54,12,343.82,33.146,,0,59,10,,,,,,,,,,,13,1,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,42.431678,11.814426
1103,2020-09-11 21:06:16,2020-04-16 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,621,621,-2,52,11,348.88,34.27,,0,61,9,,,,,,,,,,,9,2,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,43.081859,13.292623
1130,2020-09-11 21:06:16,2020-04-17 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,630,630,-8,44,10,353.93,35.955,,0,64,8,,,,,,,,,,,9,3,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,44.700351,16.691131
1155,2020-09-11 21:06:16,2020-04-18 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,633,633,0,44,10,355.62,35.955,,0,64,8,,,,,,,,,,,3,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,46.997188,22.868613
1180,2020-09-11 21:06:16,2020-04-19 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,634,634,-1,43,9,356.18,37.079,,0,66,4,,,,,,,,,,,1,2,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,61.030062,26.822146
1206,2020-09-11 21:06:16,2020-04-20 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,643,643,1,44,10,361.24,38.764,,0,69,5,,,,,,,,,,,9,3,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,70.138932,22.135509
1233,2020-09-11 21:06:16,2020-04-21 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,648,648,-7,37,7,364.04,39.326,,0,70,4,,,,,,,,,,,5,1,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,81.432502,25.183122
1260,2020-09-11 21:06:16,2020-04-22 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,655,655,0,37,6,367.98,40.449,,0,72,4,,,,,,,,,,,7,2,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,89.058174,29.424746
1287,2020-09-11 21:06:16,2020-04-23 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,662,662,-2,35,6,371.91,40.449,,0,72,4,,,,,,,,,,,7,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,77.36858,29.424746
1314,2020-09-11 21:06:16,2020-04-24 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,665,665,1,36,6,373.6,41.573,,0,74,4,,,,,,,,,,,3,2,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,72.59897,30.292153
1339,2020-09-11 21:06:16,2020-04-25 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,666,666,-1,35,4,374.16,42.135,,0,75,3,,,,,,,,,,,1,1,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,98.612639,41.564752
1362,2020-09-11 21:06:16,2020-04-26 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,667,667,-3,32,3,374.72,43.258,,0,77,3,,,,,,,,,,,1,2,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,119.924357,36.362704
1388,2020-09-11 21:06:16,2020-04-27 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,672,672,-4,28,3,377.53,43.258,,0,77,3,,,,,,,,,,,5,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,135.258233,51.620076
1415,2020-09-11 21:06:16,2020-04-28 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,676,676,-2,26,3,379.78,43.82,,0,78,3,,,,,,,,,,,4,1,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,165.606622,43.298584
1442,2020-09-11 21:06:16,2020-04-29 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,680,680,0,26,4,382.02,43.82,,0,78,4,,,,,,,,,,,4,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,155.374051,65.833779
1469,2020-09-11 21:06:16,2020-04-30 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,685,685,-1,25,5,384.83,44.944,,0,80,4,,,,,,,,,,,5,2,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,123.207908,53.700268
1496,2020-09-11 21:06:16,2020-05-01 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,688,688,1,26,2,386.52,44.944,,0,80,2,,,,,,,,,,,3,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,111.802289,90.675718
1522,2020-09-11 21:06:16,2020-05-02 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,688,688,0,26,2,386.52,44.944,,0,80,2,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,147.28698,90.675718
1546,2020-09-11 21:06:16,2020-05-03 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,689,689,0,26,2,387.08,45.506,,0,81,2,,,,,,,,,,,1,1,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,181.945634,91.831102
1571,2020-09-11 21:06:16,2020-05-04 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,691,691,-1,25,3,388.2,45.506,,0,81,3,,,,,,,,,,,2,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,215.973726,91.831102
1598,2020-09-11 21:06:16,2020-05-05 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,695,695,-4,21,3,390.45,45.506,,0,81,2,,,,,,,,,,,4,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,239.131592,278.988152
1625,2020-09-11 21:06:16,2020-05-06 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,700,700,1,22,3,393.26,45.506,,0,81,2,,,,,,,,,,,5,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,200.430066,278.988152
1651,2020-09-11 21:06:16,2020-05-07 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,704,704,-2,20,4,395.51,46.067,,0,82,2,,,,,,,,,,,4,1,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,150.752872,140.355173
1677,2020-09-11 21:06:16,2020-05-08 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,710,710,-4,16,2,398.88,46.067,,0,82,2,,,,,,,,,,,6,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,115.433342,282.453932
1703,2020-09-11 21:06:16,2020-05-09 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,710,710,1,17,2,398.88,46.067,,0,82,1,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,127.768377,282.453932
1725,2020-09-11 21:06:16,2020-05-10 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,712,712,-4,13,1,400.0,46.067,,0,82,1,,,,,,,,,,,2,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,143.413327,282.453932
1748,2020-09-11 21:06:16,2020-05-11 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,714,714,0,13,1,401.12,46.067,,0,82,1,,,,,,,,,,,2,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,175.013944,282.453932
1775,2020-09-11 21:06:16,2020-05-12 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,716,716,0,13,1,402.25,46.067,,0,82,1,,,,,,,,,,,2,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,205.05116,
1800,2020-09-11 21:06:16,2020-05-13 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,716,716,-1,12,1,402.25,46.067,,0,82,1,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,411.842519,
1826,2020-09-11 21:06:16,2020-05-14 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,716,716,-1,11,1,402.25,46.067,,0,82,1,,,,,,,,,,,0,0,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,411.842519,
1852,2020-09-11 21:06:16,2020-05-15 01:00:00,,NE,Neuchâtel,24,46.995534,6.780126,716,716,0,11,1,402.25,46.629,,0,83,1,,,,,,,,,,,0,1,https://www.ne.ch/autorites/DFS/SCSP/medecin-cantonal/maladies-vaccinations/Documents/Covid-19-Statistiques/COVID19_PublicationInternet.xlsx,618.632241,285.919711
